,CrATFL_126_1_Acetyl_norm,CrATFL_127N_1_Acetyl_norm,CrATFL_127C_1_Acetyl_norm,CrATKO_128N_1_Acetyl_norm,CrATKO_128C_1_Acetyl_norm,CrATKO_129N_1_Acetyl_norm,DFC_129C_1_Acetyl_norm,DFC_130N_1_Acetyl_norm,DKO_130C_1_Acetyl_norm,DKO_131_1_Acetyl_norm
746,117.44706366024947,112.38349423069782,109.03676372313241,142.9219101461899,161.25777760894042,131.33470718576726,122.88401244172034,80.33969628097161,195.31751815926154,167.91619922502412
750,16.203926430130675,14.683270603005743,15.965449596731535,20.989214946332535,25.70485122533546,19.831743149776873,15.023437257765183,17.447509798392826,22.480335334176246,22.096743176520473
754,68.45844887148232,97.32372950966628,94.61343141699426,110.41303304326556,114.0652773124261,107.860398967664,97.84495034544504,111.98866754317255,134.35921350891383,115.62692334610283
765,137.6705687397149,160.9512354560245,168.99791249267528,224.82866056466898,212.4666609094134,197.4067902306871,166.12454660028808,180.86575564264191,270.39138220548733,236.11132040773384
771,7.66232180029435,14.965641191525085,15.78402403313231,19.134354090610127,25.20280334984063,13.457254280205735,14.349308662865464,10.651096097856085,26.035365107952952,17.04878029567743
773,8.415992797044614,7.906376478541555,8.617714270963043,11.12916513433446,7.731537282620431,7.892224314707122,7.319110458911243,7.9122428155502345,13.06996240359084,9.429213683084168
777,62.931528228647046,57.03885888090693,52.0691367529767,58.57455333860242,68.07769191709939,60.20350599039407,56.626801971576455,48.5892860083149,87.09822945752936,69.81427908788581
784,122.72276063750132,108.61855305043993,108.67391259593396,133.06186033419183,118.48329861678064,120.30582961777908,112.9646916881959,123.55271473513058,146.2790192209887,126.77053951702047
788,126.61672745404435,122.737082476407,113.75382837671218,118.51584625510557,135.85415510890186,140.44111985658316,128.18073711593243,133.59517677025204,162.27665320298385,150.01021768542995
795,40.82384565730597,35.57869415343699,54.518381861566205,49.69074608224772,51.71093117596782,43.508416093898234,37.654897229398635,42.30006736005703,74.7601849485396,104.48330717518517
799,22.3589062369245,20.9895470799377,19.32182252331714,25.089433680034702,24.098298023751994,26.40859674536614,22.149939546705077,26.069825687133463,23.839611424149695,28.09715188393767
804,687.7247845346159,497.4428534415728,572.8512170645433,593.8483465978642,674.7523446650558,650.2990470592651,551.5334947129566,614.5175253410682,734.1136482848904,733.7642647927315
813,15.952702764547254,11.765441188305886,13.969768397140092,20.208220901817835,15.965122440735696,15.37971917737798,10.786057518395516,22.21514328981412,30.845111272474384,26.00177106547452
815,28.2626623781349,16.942235311160474,22.859621013501968,23.625069846569644,24.098298023751994,25.19440838925735,15.890174022636252,19.98348505978713,39.73268570691616,29.71630978911374
817,23.740636397633313,12.61255295386391,40.36718790082689,53.79096481594989,19.077819268803662,29.44406763563811,35.439903274728124,33.170556419037524,19.13442495885699,23.430167333724295
820,21.479623407382526,24.283870612663346,23.766748831498077,20.79396643520386,25.604441650236495,27.1168732864296,23.305588566533167,30.634581157643215,28.858476987128576,30.954489363660144
821,109.28229452878828,92.89992362286327,95.06699532599231,94.10978236402123,112.45872411084264,90.7605796191319,90.71844805650515,75.267745758183,152.2389220770261,143.05736315143858
822,73.73414584873416,85.3700412623475,80.46223745625495,88.64282405241833,100.81121339936252,77.40450770193523,70.68719837948491,62.38499143029993,120.03453471457827,100.67352386888854
827,7.787933633086062,12.047811776825228,11.429810506750984,12.300656201106507,11.848329861678064,11.534789383033486,9.437800328596078,8.825193909652183,18.088827966569724,16.95353571302002
830,29.89561620442714,20.9895470799377,28.211675139679016,31.923131569538324,35.24376085973729,27.420420375456796,28.12079281581688,20.592119122521765,48.30658104367175,43.14579594380937
838,19.972281413881998,18.542335312770074,17.870418014523363,22.64882729092627,21.286829920980928,24.384949485184826,18.971904742177827,18.96909495522941,26.558163604096585,31.14497852897498
839,33.66397118817846,20.613052961911908,22.678195449902745,33.387495403003385,25.10239377474166,33.896091608037,30.239482685501713,20.592119122521765,38.687088714628885,32.76413643415105
843,65.44376488448125,42.92032945493987,69.485990858502,73.99918571776773,58.840011007994455,63.238976880666044,72.32436782424136,60.35621122118448,68.59116269404473,65.71876203361693
847,26.755320384634373,23.907376494637557,25.67171724928991,28.799155391479523,31.829835306372424,25.295590752266417,33.89903791495734,23.43241141528339,35.236618640080906,35.43098474855869
851,39.56772732938886,38.96714121566909,37.82723001043778,39.24495073686363,36.34826618582593,40.47294520362627,39.966195269054815,41.38711626595507,48.41114074290047,51.05109630437489
854,151.48787034680305,110.21865305204952,122.82510655667328,131.20699947846944,136.15538383419877,140.64348458260127,121.63205933690658,137.75417619893872,142.4103103495258,155.3439143142452
859,34.29203035213701,24.001500024144004,37.01081497424128,41.58793287040772,37.151542786617654,28.634608731565585,37.55859314441296,33.373434439949065,43.49683487915032,36.38343057513285
868,164.30027729155756,146.83270603005744,154.4838674047375,163.22775530357208,184.25157030660378,149.3451678013809,161.59825460596142,149.82541844317558,199.1862270307244,187.7270724177666
871,87.92828295419747,146.3620883825252,189.40828839758774,204.5228154072868,153.72705947651792,170.99819348532097,173.1547448042423,180.4599996008188,219.57536838032613,190.48916531483167
874,135.78639124783922,201.42435314379674,233.40398757039907,259.8757683122661,243.794448340291,246.0755068380477,220.82526687215108,252.78601405578442,268.71842701782765,236.01607582507646
876,130.8875297689625,102.78289422104021,116.56592461250011,106.41043856512773,126.81729334999487,109.78286386483624,101.0229851499723,123.45127572467482,140.8419148610949,150.77217434668927
878,43.21047048034847,26.825205909337416,32.565888666060346,46.176272881931574,34.64130340914349,32.27717379989195,36.788160464527564,37.12667782681264,39.5235663084587,31.62120144226206
879,25.373590223925554,26.354588261805183,27.213834539883297,30.263519224944584,34.842122559341426,26.712143834393334,33.610125660000314,30.330264126275896,39.00076781231506,34.8595172526142
883,38.562832667055176,24.377994142169793,27.123121758083684,30.75164050276627,35.846218310331096,28.735791094574648,31.87665213025818,23.93960646756225,48.724819840586655,38.478811393596
885,135.2839439166724,106.736082460311,110.76030657732501,130.62125394508342,144.38896899231403,133.66190153497575,122.3061879318063,133.29085973888473,174.82381711043107,146.8671464577352
887,95.08815742332497,96.28837068509536,95.7926975803892,101.6268500424752,111.9566762353478,103.40837499526512,92.64452975621863,100.52605936167028,129.44490764516368,122.00831038414968
898,83.90870430486272,75.3929471346641,81.82292918324912,89.6190666080617,84.24363350803301,96.52797431064866,73.6726250140408,88.86057315925648,114.07463185854084,104.38806259252775
919,2.889072154209345,6.11802941791906,6.622033071371602,5.759831078295905,6.124984081036965,10.219418663915633,5.489332844183433,5.274828543700156,1.8820745861170811,7.429077447278435
923,49.99350945110084,43.29682357296566,53.52054126177048,63.065269094561934,51.81134075106679,60.30468835340314,50.94486095742168,56.400089813409366,58.553431568086964,62.38520164060737
928,121.59225414237592,89.9820942081634,105.5896780147472,119.58971306631328,110.75176133416021,111.4017816729813,113.63882028309563,119.90091035872278,140.73735516186616,128.0087190915669
930,25.750425722300687,18.542335312770074,31.658760848064233,27.530040069143137,32.03065445657036,27.521602738465862,22.438851801662103,25.35975261394306,32.83174555782019,27.335195222678344
931,464.2613339981626,350.98664152954115,451.0239511076658,490.6595084663596,448.12793366668814,432.1498724117195,419.8858105375397,437.20213506437835,522.4848170459475,505.46300016290587
947,343.4227508525369,328.4911179775003,335.09301596776294,399.67370228039715,500.6421414434477,382.7728792632954,363.25900856596326,244.7723322297784,604.0413824443543,523.2737371198425
949,33.035912024219904,23.43675884710532,27.758111230680964,30.263519224944584,34.340074683846595,24.08140239615763,25.616886606189354,22.316582300269893,37.327812624655444,32.28791352086397
953,83.6574806392793,76.52242948874147,94.34129307159543,107.77717814302846,77.01414410090742,85.09436729062422,90.5258398865338,88.15050008606607,95.77668449351367,93.53018016958235
955,188.2921373547743,169.89297075913697,180.51843578122586,197.00574772883283,197.50563421966737,204.79310273034892,181.0516797730676,176.60531720349945,227.62646522093806,228.30126462982574
964,16.203926430130675,9.412352950644708,15.78402403313231,20.598717924075185,16.768399041527427,16.99863698552303,14.92713317277951,10.346779066488768,16.62499217736755,16.00108988644586
971,12.184347780795934,11.200700011267203,16.781864632928034,11.226789389898798,11.64751071148013,16.99863698552303,15.023437257765183,12.27412026514844,19.238984658085716,21.334786515261147
972,81.39646764902851,80.19324713949291,87.26569609122578,101.23635302021786,93.18008569184104,92.98659160533136,95.62995639077454,85.20876878284868,141.6783924549247,125.43711535981664
975,68.45844887148232,73.41635301502872,72.93307656688724,92.45017001942749,85.54895798431959,79.02342551008029,78.10261292338181,79.73106221823697,108.42840810018961,111.72189545714878
980,151.36225851401136,140.3381824941126,152.7603245505449,177.77376938265834,189.2720490615521,173.2242054715204,159.09434839633386,172.14200074344546,222.293920560273,212.10968557806504
983,11.681900449629092,15.153888250537982,10.431969906955263,12.886401734492532,12.049149011875997,12.34424828710601,13.386267813008722,15.621607610188924,16.834111575825002,10.76263784028799
985,210.7766554244905,166.03390604937266,218.7992297006617,226.68352142039137,201.22078849832914,206.9179323535393,209.4613848438415,188.47368142682484,247.59736777362488,232.39678168409463
987,16.83198559408923,11.012452952254307,12.064799979348262,13.276898756749882,12.350377737172897,14.772624999323588,16.0827821926076,12.375559275604212,17.356910071968638,18.763182783510917
992,31.52857003071938,15.342135309550875,54.609094643365815,66.18924527262074,21.186420345881963,38.34811558043589,43.818358668481785,43.01014043324743,35.02749924162345,29.90679895442857
993,43.461694145931894,35.108076505904755,29.935217993871625,37.58533839226989,41.97120239136805,40.77649229265346,34.862078764814086,33.9820685026837,51.86161081744846,44.38397551835578
994,35.04570134888727,35.29632356491766,41.54645406422183,50.178867360069404,53.719122677947155,44.014327908943564,34.862078764814086,38.03962892091459,55.73031968891134,47.05082383276342
1002,151.36225851401136,145.79734720548652,163.3737200210994,192.2221592061803,206.2412672532775,191.8417602651885,173.6362652291707,191.8211687718653,213.1972267273738,206.01403228799046
1004,14.94780810221357,8.847611773606026,7.166309762169268,10.73866811207711,8.233585158115265,12.445430650115078,12.42322696315198,8.013681826006007,11.292447516702486,11.4293499188899
1049,29.016333374885164,46.21465298766552,45.08425255440666,51.057485660148444,45.98758539532672,50.894728593560025,51.52268546733573,48.48784699785913,59.494468861145506,51.52731921766197
1059,28.76510970930174,30.68427061910175,29.572366866673182,38.75682945904194,38.45686726290422,34.098456334055136,34.47686242487138,33.677751471316384,48.41114074290047,43.336285109124205
1141,68.83528436985745,79.06376478541554,77.28729009326857,82.39487169630074,83.13912818194437,85.09436729062422,73.86523318401215,87.84618305469876,95.8812441927424,89.24417394999864
1174,32.40785286026135,28.425305910947017,31.56804806626462,39.04970222573495,36.64949491112282,36.72919777229083,36.980768634498915,32.1561663144798,42.137558789176865,46.765090084791176
1175,7.66232180029435,10.259464716202732,9.25270374356032,14.253141312393256,13.15365433796463,10.522965752942829,9.534104413581751,10.955413129223402,15.99763398199519,12.762774076093722
1205,16.95759742688094,18.918829430795864,23.585323267898858,22.063081757540246,25.403622500038562,28.128696916520255,24.076021246418563,24.54824053029688,27.70832029561258,25.335058986872614
1283,10.174558456128564,11.012452952254307,15.51188568773348,14.448389823521932,15.26225541504293,15.784448629414245,9.823016668538774,19.171972976140953,23.421372627234785,19.239405696798
1284,38.060385335888334,48.19124710730091,46.80779540859927,46.07864862636724,48.29700562260295,49.37699314842404,44.492487263381506,45.647554705097505,58.657991267315694,56.67052668116242
1287,24.368695561591867,22.87201767006664,33.65444204765568,37.0972171144482,28.315500177908593,35.71737414220018,31.972956215243855,28.605800948527772,34.08646194856491,35.907207661845774
1288,12.686795111962777,10.541835304722072,13.697630051741259,11.42203790102747,11.04505326088633,13.963166095251063,11.941706538223608,15.317290578821607,19.657223455000626,12.381795745464059
1322,58.40950224814546,70.68677065934175,83.4557592556421,90.4000606525764,77.6166015515012,88.83811472195966,78.1989170083675,70.60155127721747,102.05026644723728,87.2440377141929
1359,21.2283997417991,15.059764721031533,17.50756688732492,19.036729835045787,18.174133092912964,17.099819348532098,17.142127127450017,14.404339484719657,33.98190224933619,27.335195222678344
1368,63.93642289098073,59.10957653004876,70.48383145829774,86.9832117078246,74.90554302382911,76.69623116087178,70.20567795455653,74.96342872681569,98.28611727500312,104.29281800987033
1369,9.295275626586589,8.753488244099579,12.699789451945538,11.12916513433446,12.149558586974964,13.153707191178537,9.437800328596078,12.476998286059986,16.62499217736755,14.38193198126979
1371,32.53346469305306,40.75548827629158,36.19439993804478,48.616879271040006,49.50192052379055,42.19304537478039,44.107270923438804,47.57489590375718,53.32544660665063,50.00340589514331
1394,3.0146839870010558,2.7295823556869654,6.984884198570046,7.517067678453977,2.7110585276720993,2.124829623190379,7.03019820395422,8.520876878284868,8.469335637526864,8.00054494322293
1401,40.0701746605557,36.33168238948858,34.01729317485412,38.952077970170606,38.35645768780526,40.87767465566253,39.484674844126445,36.61948277453378,52.69808841127826,52.76549879220837
1419,13.31485427592133,8.659364714593131,13.969768397140092,12.788777478928194,12.952835187766697,12.850160102151339,12.808443303094677,15.317290578821607,16.206753380452643,12.762774076093722
1435,28.76510970930174,29.93128238305017,24.673876649494186,21.086839201896872,32.73352148226313,29.039338183601846,28.02448873083121,29.01155699035086,34.81837984316599,33.62133767806779
1441,9.923334790545143,10.071217657189838,12.88121501554476,11.617286412156147,13.856521363657397,16.08799571844144,14.06039640790844,13.491388390617708,16.206753380452643,13.143752406723385
1453,177.991967065854,175.06976488199157,192.03895906977644,215.16385926379957,187.16344798447383,218.55390409958184,187.60035755209347,192.73411986596724,202.53213740604366,224.58672590618656
1471,28.011438712551477,21.55428825697638,27.848824012480573,23.722694102133982,19.881095869595395,18.314007704640886,25.905798861146373,25.258313603487284,30.63599187401693,27.43043980533576
1516,106.89566970574577,103.44175892758534,107.13179530534057,117.93010072171954,104.82759640332118,114.03252311121702,96.20778090068859,105.19225384263581,137.70512388423307,126.29431660373339
1573,20.600340577840548,21.460164727469934,20.95465259571014,26.553797513499763,28.215090602809628,27.72396746448399,27.35036013593149,24.54824053029688,30.94967097170311,29.335331458484077
1626,28.51388604371832,32.096123561698455,32.11232475706229,36.999592858883865,36.247856610726956,33.896091608037,30.52839494045874,38.648262983649225,45.27434976603867,40.85992596003139
1631,37.181102506346356,37.93178239109817,42.816433009416386,56.13394694949399,44.983489644337055,52.81719349073228,46.322264878109316,43.1115794437032,70.89147607707672,49.24144923388399
1633,48.863002955975446,54.40340005472641,59.87043598774325,66.48211803931375,53.01625565225439,52.311281675686956,50.36703644750763,53.86411455201506,64.72245382258184,61.05177748340354
1711,3.5171313181678983,7.153388242489978,7.892012016566155,9.567177045305064,5.723345780641099,8.802865581788712,4.718900164298039,8.825193909652183,12.75628330590466,10.572148674973157
1712,35.54814868005412,37.74353533208528,59.23544651514597,51.35035842684146,35.745808735232124,54.73965838790453,52.58203040217814,47.57489590375718,71.30971487399162,66.67120786019109
1751,10.802617620087117,13.647911778434827,10.704108252354096,18.158111534966753,15.061436264844996,11.433607020024422,13.578875982980069,16.027363652012014,17.356910071968638,13.810464485325296
1768,92.45030893469904,72.94573536749648,87.17498330942615,108.36292367641448,98.30097402188835,96.12324485861238,92.83713792618998,87.64330503378721,149.5203698970792,140.96198233297542
1790,53.761864434852164,39.437758863201324,45.17496533620627,56.329195460622664,51.71093117596782,57.673946915167434,48.72986700275118,47.16913986193409,63.04949863492221,63.43289204983894
1836,57.907054916978616,52.520929464597465,53.339115698171256,62.9676448389976,71.69243662066219,61.3165119834938,53.73767942200623,69.7900391935713,70.57779697939054,73.24308406355279
1870,27.634603214176344,27.295823556869653,29.11880295767513,37.48771413670555,27.411814002017895,33.79490924502793,33.802733829971665,25.461191624398833,40.56916330074596,35.240495583243856
1880,59.54000874327085,53.3680412301555,62.31968109633275,68.82510017285784,74.60431429853222,69.71464811324626,67.41285948997198,62.993625493034564,72.66899096396507,70.86196949711739
1891,19.218610417131732,18.35408825375718,18.777545832519472,23.33219707987663,24.600345899246825,20.641202053849394,18.586688402235133,18.867655944773638,24.153290521835874,18.858427366168335
1907,17.08320925967265,11.953688247318778,16.963290196527254,10.933916623205786,13.75611178855843,17.605731163577424,17.62364755237839,16.635997714746647,19.238984658085716,15.33437780784395
1919,93.32959176424102,97.98259421621141,97.96980434357987,111.38927559890894,102.71899532624288,100.57526883101129,110.84600181851106,110.87283842815906,132.372579223568,125.62760452513149
1924,63.05714006143876,63.15688829882598,73.65877882128413,77.3184104069552,64.36253763843762,73.3572131815726,67.50916357495764,62.080674398932615,83.54319968375266,78.67202527502548
1951,24.99675472555042,22.401400022534407,21.498929286507803,21.086839201896872,26.40771825102823,20.034107875795,22.824068141604798,21.80938724799103,29.38127548327221,29.24008687582666
1957,57.907054916978616,50.356088285949184,59.23544651514597,60.62466270545351,57.03263865621305,59.49522944933061,59.22701226618967,56.70440684477668,82.28848329300793,69.81427908788581
1959,29.770004371635427,29.272417676505043,29.20951573947474,29.092028158172536,32.03065445657036,31.56889725882849,32.261868470200874,29.62019105308549,41.71931999226196,34.95476183527161
1961,53.63625260206046,39.72012945172067,59.05402095154675,65.31062697254171,47.09209072141535,58.98931763428528,52.10050997724977,56.19721179249782,89.18942344210389,106.10246508036124
1969,79.13545465877772,62.02740594474863,65.40391567751952,76.83028912913352,78.41987815229294,71.13120119537317,65.00525736533012,71.81881940268674,81.97480419532175,77.5290902831365
1974,9.923334790545143,8.188747067060895,11.883374415749039,11.617286412156147,9.739728784599764,14.165530821269193,7.993239053810964,12.882754327883074,12.547163907447207,9.524458265741583
1979,10.928229452878828,12.23605883583812,20.682514250311307,19.3296026017388,18.374952243110897,16.08799571844144,14.253004577879791,17.548948808848596,21.95753683803261,20.382340688686988
1982,23.489412732049892,24.1897470831569,29.7537924302724,36.511471581062175,27.21099485181996,26.91450856041147,33.99534199994301,30.22882511582013,40.25548420305979,40.955170542688805
1983,21.354011574590814,16.65986472264113,14.8768962151362,21.47733622415422,17.06962776682433,11.332424657015354,11.941706538223608,15.723046620644697,20.911939845745344,19.144161114140584
1995,31.277346365135955,26.44871179131163,25.76243003108952,41.68555712597206,33.83802680835176,37.23510958733616,33.802733829971665,33.170556419037524,39.73268570691616,33.716582260725204
2018,38.562832667055176,44.23805886803013,56.9676269701557,57.30543801626604,41.66997366607116,49.07344605939685,59.70853269111804,54.0669925729266,64.1996553264382,60.28982082214422
2040,137.04250957575633,107.48907069636256,110.94173214092423,120.46833136639232,109.34602728277468,117.06799400148898,107.18644658905544,105.90232691582622,137.07776568886072,129.72312157940036
2041,20.47472874504884,18.918829430795864,23.676036049698467,21.47733622415422,21.688468221376795,18.819919519686216,19.26081699713485,19.47629000750827,29.799514280187115,18.667938200853506
2044,31.7797936963028,34.355088269853184,33.11016535685801,40.80693882589302,36.54908533602386,35.312644690163914,37.173376804470266,38.343945952281906,45.58802886372485,41.33614887331847
2045,64.31325838935587,69.1807941872386,61.866117187334694,71.94907635091664,73.29898982224564,74.67258390069046,77.23587615851075,74.05047763271374,104.455139529498,98.57814305042538
2068,26.37848488625924,28.425305910947017,23.494610486099244,28.60390688035085,27.913861877512726,25.49795547828455,25.905798861146373,26.272703708045007,33.35454405396382,30.573511033030485
2082,40.19578649334741,36.519929448501465,44.539975863608994,42.07605414822941,45.78676624512879,43.508416093898234,42.37379739369667,48.89360303968222,49.97953623133137,45.1459321796151
2089,11.17945311846225,9.412352950644708,9.25270374356032,14.546014079086268,12.952835187766697,10.219418663915633,9.630408498567425,10.549657087400313,14.638357892021741,16.763046547705187
2092,15.827090931755544,18.259964724250732,19.775386432315194,20.891590690768197,18.676180968407795,27.015690923420532,22.438851801662103,26.577020739412326,25.094327814894413,29.335331458484077
2105,25.750425722300687,25.13098237822137,24.311025522295743,28.799155391479523,29.82164380439309,29.64643236165624,21.47581095180536,25.968386676677696,37.74605142157035,34.76427266995678
2108,40.82384565730597,43.390947102472104,39.46006008283078,52.717098004742176,50.807245000077124,44.722604450007026,47.477913897937405,38.851141004560766,62.00390164263494,60.38506540480164
2112,24.117471896008446,25.13098237822137,31.56804806626462,34.16848944751808,34.03884595854969,31.771261984846618,35.5362073597138,34.69214157587411,44.646991570666316,39.43125722017015
2116,35.04570134888727,37.555288273072385,45.35639089980549,49.59312182668338,38.95891513839906,42.29422773778945,46.70748121805201,44.125969548260926,49.77041683287392,48.76522632059691
2119,51.124015946226244,48.94423534335248,39.82291121002922,68.53222740616484,52.91584607715542,61.3165119834938,54.315503931920276,51.226700280164984,72.14619246782144,57.24199417710692
2136,55.52043009393612,39.061264745175535,51.34343449857982,59.941292916503144,48.79905349809779,47.1509811622246,49.40399559765089,48.28496897694759,56.14855848582625,62.670935388579615
2154,29.89561620442714,35.20220003541121,39.46006008283078,45.2000303262882,42.473250266862884,40.169398114599076,39.86989118406914,41.79287230777817,53.43000630587935,51.52731921766197
2155,22.98696540088305,26.542835320818075,33.38230370225684,37.29246562557688,34.842122559341426,30.051161813692502,27.061447880974466,24.751118551208425,39.94180510537361,35.81196307918835
2179,10.425782121711986,12.330182365344568,11.157672161352153,10.73866811207711,12.752016037568763,11.23124229400629,14.541916832836812,11.969803233781125,25.617126311038046,22.57296608980755
2197,32.40785286026135,32.096123561698455,37.91794279223739,45.102406070723866,45.48553751983189,40.3717628406172,35.05468693478543,37.735311889547276,48.829379539815385,50.193895060458146
2198,56.27410109068637,55.90937652682956,65.67605402291836,65.40825122810604,68.17810149219835,70.62528938032783,64.13852060045905,57.61735793887863,84.9024757737261,78.00531319642357
2200,13.06363061033791,14.306776484979956,15.51188568773348,15.815129401422654,19.780686294496427,18.21282534163182,14.830829087793836,15.215851568365835,21.225618943431524,18.95367194882575
2229,17.08320925967265,12.989047071889697,11.883374415749039,14.546014079086268,18.475361818209862,17.30218407455023,15.119741342750856,18.56333891340632,23.944171123378418,27.049461474706096
2244,11.933124115212513,13.083170601396144,14.514045087937758,18.255735790531087,18.174133092912964,17.80809588959556,14.92713317277951,14.302900474263886,24.780648717208233,18.00122612225159
2253,71.22190919289996,65.41585300698073,64.85963898672186,80.54001084057833,82.73748988154851,76.99977824989897,69.05002893472845,73.03608752815602,104.55969922872671,107.1501554895928
2274,18.71616308596489,25.50747649624716,21.498929286507803,25.870427724549405,23.194611847861296,18.92110188269528,22.438851801662103,22.11370427935835,33.35454405396382,28.76386396253958
2275,16.329538262922387,9.31822942113826,8.980565398161488,9.6648013008694,13.354473488162563,13.153707191178537,10.689753433409843,10.448218076944542,15.893074282766461,13.619975320010465
2288,9.923334790545143,4.706176475322354,7.982724798365767,11.031540878770123,7.229489407125598,9.10641267081591,8.571063563725009,6.086340627346335,7.423738645239597,9.333969100426753
2419,24.745531059967,29.837158853543723,33.74515482945529,33.87561668082507,36.448675760924885,38.955209758490284,30.335786770487392,33.9820685026837,42.45123788686305,33.62133767806779
2425,22.98696540088305,19.577694137340995,17.3261413237257,22.746451546490608,20.483553320189195,24.182584759166694,18.10516797730676,22.316582300269893,29.485835182500935,28.57337479722475
2431,9.295275626586589,6.682770594957742,13.879055615340482,14.448389823521932,11.446691561282197,9.713506848870304,12.134314708194955,10.651096097856085,15.161156388165374,15.524866973158781
2467,31.52857003071938,27.484070615882548,29.11880295767513,31.630258802845308,31.02655870558069,36.12210359423645,36.88446454951324,29.315874021718177,34.609260444708546,30.478266450373066
2527,7.4110981347109295,10.071217657189838,7.529160889367713,10.250546834255424,9.338090484203898,11.332424657015354,9.05258398865338,9.94102302466568,21.434738341888977,16.763046547705187
2576,50.119121283892554,53.65041181867483,60.868276587538965,69.31322145067953,76.61250580051154,72.14302482546381,64.90895328034445,60.96484528391912,82.91584148838028,67.05218619082075
2581,75.3670996750264,92.42930597533103,91.43848405400787,94.79315215297159,114.0652773124261,92.37949742727695,97.6523421754737,103.67066868579923,136.45040749348837,123.53222370666832
2601,21.982070738549368,29.74303532403728,24.7645894312938,34.07086519195374,34.44048425894555,31.872444347855684,28.02448873083121,26.577020739412326,40.36004390228852,37.05014265373476
2623,26.12726122067582,25.978094143779394,29.572366866673182,31.23976178058796,32.43229275696622,36.93156249830897,33.03230115008627,31.24321522037785,38.58252901540016,35.62147391387352
2658,86.42094096069694,67.95718830365479,72.84236378508761,91.76680023047713,100.30916552386768,78.92224314707121,84.36237844745064,76.28213586274073,115.74758704620048,101.7212142781201
2681,2.763460321417635,4.612052945815908,6.803458634970824,6.052703844988917,6.0245745059379985,5.1603005134623485,2.407602124641856,2.7388532823058505,5.646223758351243,5.4289412114727025
2784,22.10768257134108,19.577694137340995,15.421172905933867,18.93910557948145,18.174133092912964,21.855390409958186,19.646033337077547,18.05614386112746,30.426872475559477,25.430303569530025
2794,13.942913439879883,13.365541189915485,12.336938324747093,14.741262590214943,16.96921819172536,15.480901540387048,11.267577943323888,16.027363652012014,17.56602947042609,20.096606940714743
2812,7.53670996750264,9.600600009657601,6.712745853171214,10.445795345384099,8.032766007917331,9.30877739683404,10.497145263438494,5.984901616890562,15.683954884309008,9.81019201371383
2815,15.952702764547254,11.577194129292991,17.41685410552531,20.208220901817835,21.989696946673693,16.290360444459573,19.164512912149174,18.96909495522941,14.952036989707922,19.525139444770247
2824,12.686795111962777,12.706676483370355,19.866099214114804,23.722694102133982,15.86471286563673,18.314007704640886,22.053635461719402,18.766216934317864,22.375775634947516,23.430167333724295
2841,20.72595241063226,10.35358824570918,16.328300723929978,20.989214946332535,22.69256397236646,22.563666951021645,18.490384317249458,20.186363080698673,26.24448450641041,23.81114566435396
2847,24.368695561591867,21.083670609444145,20.31966312311286,23.820318357698316,27.913861877512726,20.641202053849394,22.727764056619126,22.519460321181437,27.290081498697674,26.95421689204868
2882,53.25941710368532,42.44971180740763,52.52270066197476,57.30543801626604,50.807245000077124,55.75148201799519,49.018779257708196,52.342529395178474,62.2130210410924,76.3861552912475
2885,22.484518069716206,17.977594135731394,16.781864632928034,22.063081757540246,13.856521363657397,13.356071917196667,18.394080232263782,14.201461463808114,19.13442495885699,20.287096106029573
2941,31.026122699552534,19.295323548821653,30.11664355747085,30.06827071381591,30.624920405184824,29.94997945068344,28.313400985788228,26.171264697589237,35.55029773776708,36.38343057513285
2951,58.40950224814546,60.52142947264547,49.5291788625876,71.0704580508376,81.13093667996505,68.80400684616465,51.6189895523214,55.892894761130506,88.14382644981663,84.1962110691556
3032,24.49430739438358,20.70717649141836,25.399578903891076,25.382306446727718,20.88519162058506,27.015690923420532,24.46123758636126,22.21514328981412,31.681588866304196,24.573102325613284
3037,14.822196269421859,18.542335312770074,27.213834539883297,26.065676235678076,25.403622500038562,24.58731421120296,24.94275801128963,26.77989876032387,24.46696961952205,25.430303569530025
3042,20.600340577840548,21.55428825697638,22.859621013501968,32.41125284736001,22.792973547465426,21.147113868894724,26.002102946132048,24.54824053029688,25.094327814894413,28.09715188393767
3047,69.96579086498285,57.60360005794561,85.45144045523355,82.00437467404339,73.1985802471467,73.86312499661794,74.25044952395484,74.25335565362528,74.02826705393852,70.19525741851547
3055,25.499202056717266,29.93128238305017,23.041046577101188,22.941700057619283,23.39543099805923,22.867214040048843,31.009915365387112,20.186363080698673,28.126559092527486,22.66821067246497
3057,36.17620784401267,32.00200003219201,33.20087813865762,39.830696270249646,38.75809598820113,44.92496917602516,37.26968088945594,39.76409209866272,50.084095930560096,47.71753591136533
3058,16.329538262922387,18.44821178326363,20.22895034131325,15.424632379165304,19.579867144298497,14.064348458260127,14.349308662865464,17.346070787937055,22.480335334176246,21.906254011205643
3059,59.665620576062565,47.438258871249324,54.699807425165424,64.62725718359134,56.83181950601512,62.83424742862978,50.94486095742168,70.70299028767326,70.36867758093308,71.24294782774705
3060,88.68195395094772,64.28637065290336,94.0691547261966,105.43419600948435,74.80513344873015,92.68304451630415,92.64452975621863,79.83250122869275,95.98580389197113,84.67243398244268
3113,17.08320925967265,17.789347076718496,18.596120268920252,19.134354090610127,20.483553320189195,21.65302568394005,23.498196736504518,21.70794823753526,31.054230670931837,26.95421689204868
